"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","normalization"
"CCNA1",28.0235240791757,0.946666487920509,0.312902127429278,3.02543960214676,0.0024827198520235,0.202273433376091,"RUVseq"
"HLA-DQB1",221.946811949399,-1.57042879226025,0.78157766685136,-2.00930612383901,0.0445046788701314,0.40354242526063,"RUVseq"
"BTLA",17.71412408076,0.785142156666683,0.250918985882821,3.1290663554385,0.00175362702318496,0.19145932246735,"RUVseq"
"MKI67",221.46501244696,-0.720826071338251,0.350229410958914,-2.05815402357175,0.0395753504604172,0.377146372327868,"RUVseq"
"PIK3CA",1155.98053043832,-0.35010965834494,0.158659492031289,-2.2066732589557,0.027336894758013,0.329266777159947,"RUVseq"
"TNFRSF9",38.1585316923153,0.842692297522754,0.294477615091848,2.8616514612152,0.00421440082038251,0.242930104432049,"RUVseq"
"SFRP1",1058.90286875136,-0.883096805446957,0.361224259001293,-2.44473283131241,0.0144959480525465,0.246339055265683,"RUVseq"
"MAGEA1",14.3951313026899,0.898418818387239,0.354256152913413,2.53607117617751,0.0112103946565532,0.244507796968606,"RUVseq"
"CSF2",19.6971240823979,0.700607919960203,0.352804341482831,1.98582567611147,0.0470526837119999,0.411853335551241,"RUVseq"
"HIF1A",3720.16340887994,-0.563373499729612,0.173763651974665,-3.24218266206648,0.00118617968802261,0.162399230741168,"RUVseq"
"PDCD1",113.622219088356,0.663705912838095,0.26365078117772,2.51736751878125,0.0118235425465229,0.246339055265683,"RUVseq"
"MRE11",318.387353345309,-0.530015545329357,0.203141475997444,-2.60909566954227,0.00907818581144503,0.244507796968606,"RUVseq"
"EIF5AL1",20.5968439746244,1.30270456703835,0.497986325333454,2.61594445623793,0.0088981030945567,0.244507796968606,"RUVseq"
"CDK6",540.421655360793,-0.315540831426068,0.146769257534174,-2.14991093317071,0.0315622606503754,0.344199247903419,"RUVseq"
"SPIB",18.9947969949338,0.897771743348443,0.345124936303516,2.60129491935323,0.00928725750934038,0.244507796968606,"RUVseq"
"PFKFB3",698.237679573482,-0.567138377332463,0.182609288613452,-3.10574769574281,0.00189798584849913,0.19145932246735,"RUVseq"
"KIR2DL3",35.2882846404783,1.00536293066986,0.407086198241486,2.46965614411096,0.0135242981520606,0.246339055265683,"RUVseq"
"MGMT",292.885073104888,-0.336316576136196,0.151671367570147,-2.21740320222702,0.0265955510917463,0.325191056530898,"RUVseq"
"HLA-DOB",19.1517964730461,1.02220264458588,0.309763000163155,3.29995074959718,0.000967017972984772,0.162399230741168,"RUVseq"
"ANGPTL4",484.917090040394,-0.88466190378294,0.366794474664669,-2.41187358286058,0.0158707833322991,0.259857098995083,"RUVseq"
"TNF",34.6826106051495,0.773630797963592,0.29617632209672,2.61206160062638,0.00899980362710855,0.244507796968606,"RUVseq"
"LTB",38.1415540929425,0.685157849511677,0.280690118976715,2.44097602013741,0.014647627361228,0.246339055265683,"RUVseq"
"KSHV_K6",52.2252950553398,-1.3452006237487,0.549584875402916,-2.44766674621914,0.0143784576455808,0.246339055265683,"RUVseq"
"CD45RB",222.403196384701,0.485663065275292,0.231109316395512,2.10144304370728,0.0356020928123709,0.364673149344803,"RUVseq"
"ADORA2A",108.757889208427,0.403354144815041,0.196053472456071,2.05736802190749,0.0396508387415226,0.377146372327868,"RUVseq"
"RB1",891.810798707671,-0.35451922346583,0.145243282833541,-2.44086484792645,0.0146521371161744,0.246339055265683,"RUVseq"
"CD8B",216.21170225685,0.609392267913713,0.221536435820997,2.75075413963104,0.00594582505215544,0.244507796968606,"RUVseq"
"KIR3DL1",27.2042465735905,0.780189896325646,0.338591223425515,2.30422362526853,0.0212100936610094,0.297483393363591,"RUVseq"
"TLR7",102.815553722417,0.433082255436645,0.18952663847665,2.28507326947605,0.0223085318796614,0.297483393363591,"RUVseq"
"COL11A2",35.3985136413755,0.892303145000253,0.303273005851866,2.94224387856036,0.00325843201225426,0.202273433376091,"RUVseq"
"SIGLEC8",31.7529986326694,0.616747154379333,0.246318519007321,2.50386027353876,0.0122846538247,0.246339055265683,"RUVseq"
"GNG4",13.9731792430675,0.848020077720772,0.371604415087805,2.28205059813511,0.0224863531538774,0.297483393363591,"RUVseq"
"CD3G",57.802507635749,0.591153419504199,0.246509083809685,2.39809994166622,0.0164803679590545,0.259857098995083,"RUVseq"
"CD6",53.6208351799531,0.880777864571047,0.431645868881718,2.04051035366773,0.0412995208710938,0.383088659114629,"RUVseq"
"BNIP3",93.0368701407564,1.12795179533681,0.423508335560731,2.66335205384656,0.00773664242136346,0.244507796968606,"RUVseq"
"PIAS4",422.975892094889,-0.238042736907588,0.116211975629298,-2.04834945468025,0.0405257704158866,0.380282520065354,"RUVseq"
"CD3E",89.3705254671517,0.53790807347414,0.255761181109461,2.10316542620252,0.0354513113823495,0.364673149344803,"RUVseq"
"RRM2",229.60325892502,-0.567504330665155,0.288237069034099,-1.9688804516605,0.0489668208542402,0.411853335551241,"RUVseq"
"ENO1",4189.33131144218,-0.337040630358349,0.168656616377664,-1.99838368394413,0.0456750791568759,0.40955320977332,"RUVseq"
"LILRA1",71.7895025143065,0.52776561196239,0.245292662151529,2.15157521359674,0.0314308260602481,0.344199247903419,"RUVseq"
"CCL7",32.6626054644404,0.790496974464109,0.391538601248616,2.01895029492166,0.0434923859544535,0.398844948468682,"RUVseq"
"SH2D1A",86.1568577794862,0.552149278333826,0.268476065058504,2.05660522554778,0.0397242151770369,0.377146372327868,"RUVseq"
"CCR4",36.3212104689529,0.893082675260654,0.275888094287652,3.23711930218159,0.0012074292248414,0.162399230741168,"RUVseq"
"TBX21",90.042238433708,0.463306352750586,0.219589312727629,2.10987660098584,0.0348689862129677,0.364673149344803,"RUVseq"
"BIRC3",66.6287276201579,0.508477240706831,0.204788914979857,2.48293341832904,0.0130305440775544,0.246339055265683,"RUVseq"
"TRAF1",65.6616559318512,0.416088575078525,0.20021013623728,2.07825928745883,0.0376854840819108,0.370880312854903,"RUVseq"
"LCK",43.601084792249,0.644398328773255,0.253950576915717,2.53749503781251,0.0111648950917409,0.244507796968606,"RUVseq"
"NRAS",394.891361014865,-0.443863391095726,0.157350357543836,-2.82086039094045,0.00478950416688882,0.244507796968606,"RUVseq"
"CLEC4E",37.6834264870171,1.0798490480539,0.405809294199459,2.66097662988258,0.00779143648162189,0.244507796968606,"RUVseq"
"POS_C",2112.29914990976,1.06704776653041,0.449080349940227,2.37607316078834,0.0174979930238949,0.266431705099683,"RUVseq"
"POS_A",21278.3002453391,1.29089524461743,0.469652708475696,2.74861662952432,0.00598473391138388,0.244507796968606,"RUVseq"
"POS_D",475.06956036435,0.917569533361527,0.422904962518878,2.16968258754014,0.030030900038949,0.344114842510707,"RUVseq"
"POS_B",7273.45251535369,1.22677546768465,0.463737524271826,2.64540910207982,0.00815922051924615,0.244507796968606,"RUVseq"
"POS_E",68.2130312108376,0.937016910353163,0.39168411876417,2.39227700451479,0.0167441996874155,0.259857098995083,"RUVseq"
"NEG_B",13.1572901849341,1.15266288018005,0.416130290979844,2.76995668223508,0.00560637482637549,0.244507796968606,"RUVseq"
"PUM1",542.937512981411,-0.34034955131591,0.159172974268423,-2.13823705236516,0.032497508565992,0.349673192170074,"RUVseq"
"SF3A1",829.902559340125,-0.296078403727664,0.136349267624712,-2.17147043680931,0.0298956295230592,0.344114842510707,"RUVseq"
"TBP",472.478933810786,-0.222394405752103,0.0903465550571015,-2.46157040090287,0.013833024651895,0.246339055265683,"RUVseq"
"ERCC3",510.061453258277,-0.275407182812889,0.120493034261601,-2.28566891439513,0.0222736351572174,0.297483393363591,"RUVseq"
"KSHV_vIRF-2",39.1231187247883,-1.41104990093878,0.568489121634111,-2.48210536884636,0.0130608647712415,0.752894788967062,"nCounter"
"PLA2G2A",977.206801932989,1.24250095367267,0.574049954582174,2.16444743833667,0.0304300264183431,0.999353169806674,"nCounter"
"KSHV_ORF64",63.688578548783,-1.49836403769484,0.598985966122286,-2.50150107421539,0.012366806726002,0.752894788967062,"nCounter"
"ISG15",29.3512912110736,-1.27495177154691,0.493027881087871,-2.58596282371235,0.00971074036988951,0.712415225318258,"nCounter"
"CXCL8",55.6050915918735,-1.4365838249386,0.610764799905292,-2.35210644942434,0.0186674318617255,0.948819121498472,"nCounter"
"IFI6",368.310136448533,-1.06415103472182,0.53668352995091,-1.98282782186209,0.0473866651730231,0.999353169806674,"nCounter"
"KSHV_ORF45",65.4526782872692,-1.78910375690221,0.626420564692148,-2.85607442945532,0.0042891457399647,0.494477230307359,"nCounter"
"SLC11A1",600.97664442527,-1.76329992285591,0.615497515212446,-2.86483678532365,0.0041722422683329,0.494477230307359,"nCounter"
"KSHV_K4",82.0846896616142,-1.98728866746582,0.720307566104027,-2.75894459670137,0.00579883652634867,0.584957634595422,"nCounter"
"STC1",535.05424705064,-1.87879739617824,0.614072741208387,-3.05956814249904,0.00221656356687076,0.365576202548113,"nCounter"
"TNFRSF17",13.6404022693806,1.63471995235666,0.602034061828433,2.71532801215909,0.00662101566194469,0.593684404354374,"nCounter"
"MS4A1",60.6970727361351,1.11754090199218,0.490077449358424,2.28033528874913,0.022587810379116,0.999353169806674,"nCounter"
"KSHV_ORF52",33.4669326749457,-1.78780514805626,0.50445450974577,-3.54403640668662,0.000394050828067977,0.158999509125429,"nCounter"
"SPP1",390.557938463648,-1.4239016000045,0.634620380370754,-2.24370607066328,0.0248513192675603,0.999353169806674,"nCounter"
"HLA-DQB1",225.789333316131,-2.24889655171605,0.736598545130547,-3.05308307569013,0.00226503223387926,0.365576202548113,"nCounter"
"KSHV_vIRF-4",37.2240901497349,-1.41220048838436,0.53815952860533,-2.62412985986545,0.00868706567400922,0.701046199892544,"nCounter"
"MKI67",308.148450993325,-1.10216908576491,0.540216149767677,-2.0402372017921,0.0413267061073772,0.999353169806674,"nCounter"
"KSHV_K1",28.2080205914223,-1.1833336362542,0.562552934584135,-2.1035062898196,0.0354215360509442,0.999353169806674,"nCounter"
"TREM1",20.4653834873467,-1.51860168092343,0.65271784274163,-2.32658214848976,0.0199875155705998,0.948819121498472,"nCounter"
"KSHV_ORF36",59.1197471692563,-1.72088174703015,0.54073567365751,-3.18248236775316,0.00146018406289566,0.365576202548113,"nCounter"
"KSHV_K6",60.9478406536886,-1.53748865863723,0.619432698630443,-2.48209153639547,0.0130613718036417,0.752894788967062,"nCounter"
"KSHV_ORF50",66.9173707092599,-1.07431363138508,0.5265870271574,-2.0401445078972,0.0413359348415662,0.999353169806674,"nCounter"
"KSHV_vIRF-1",17.8938823033367,-1.14771631394738,0.493211046024187,-2.32702881088979,0.019963731885016,0.948819121498472,"nCounter"
"S100A12",26.9895089475746,-0.869877650267881,0.441164444138557,-1.97177642447241,0.0486351347863598,0.999353169806674,"nCounter"
"IRF4",348.011003655742,1.2113333949466,0.601064953463131,2.01531196914295,0.0438719715964547,0.999353169806674,"nCounter"
"LILRA3",105.167026712816,-2.21190721216759,0.613318076660297,-3.60646016535513,0.000310402483531313,0.158999509125429,"nCounter"
"KSHV_ORF63",42.2589810374796,-1.06475852596045,0.526697768603964,-2.02157402106076,0.0432203781620025,0.999353169806674,"nCounter"
"KSHV_K4.1",16.6930561858615,-0.864600778052604,0.437533038473322,-1.97608112308374,0.0481455900317046,0.999353169806674,"nCounter"
